Instrument,Labor & Related Expenses - Total,Date
5046033286,1113082.37550079,2020
5046033726,1366837.13854331,2011
5046033726,1421639.82557584,2012
5046033726,1590965.47883729,2013
5046033726,1571462.36534635,2014
5046033726,1223477.76109949,2015
5046033726,1102860.04412565,2016
5046033726,1127110.0074098,2017
5046033726,1181825.88437597,2018
5046033726,1090704.21963789,2019
5046033726,1057086.95128289,2020
5046035141,3128053.8776573,2011
5046035141,2986803.14885539,2012
5046035141,2688511.94555686,2013
5046035141,2726223.78138887,2014
5046035141,2064238.05532655,2015
5046035141,1951158.91964827,2016
5046035141,2117615.29919069,2017
5046035141,2500650.10748189,2018
5046035141,2493298.20570055,2019
5046035141,2277467.22538025,2020
5046036768,396345.244252721,2011
5046036768,457244.524458905,2012
5046036768,379815.118060931,2013
5046036768,366085.63155035,2014
5046036768,288001.419533426,2015
5046036768,319989.1094097,2016
5046036768,309540.472648484,2017
5046036768,342741.804345039,2018
5046036768,315074.636395553,2019
5046036768,295442.523968683,2020
5046037077,1941877.26298211,2011
5046037077,2020859.03301503,2012
5046037077,2051512.59957126,2013
5046037077,1928475.43994089,2014
5046037077,1588047.53386235,2015
5046037077,1443228.34821284,2016
5046037077,1544311.46604596,2017
5046037077,1671896.24329774,2018
5046047476,108637.566107991,2015
5046047476,10543565.0774008,2020
5046056618,921529.497119605,2011
5046056618,826722.881257275,2012
5046056618,833379.090884365,2013
5046056618,792336.640807671,2014
5046056618,652073.995197391,2015
5046056618,627583.85480502,2016
5046056618,762346.351847499,2017
5046056618,856178.127682154,2018
5046056618,826132.521350505,2019
5046056618,822439.459322207,2020
5046277986,957552.678003003,2014
5046277986,770531.204008507,2015
5046277986,358125.614069329,2016
5046277986,290042.813768826,2017
5046277986,329460.098256319,2018
5046277986,279358.594580317,2019
5046277986,273897.617888656,2020
5046288054,779288.372491486,2011
5046288054,783183.978476657,2012
5046288054,720115.838189065,2013
5046288054,686171.807658069,2014
5046288054,569290.678231805,2015
5046288054,568829.802313779,2016
5046288054,590984.939954852,2017
5046294263,1885409.68084331,2011
5046294263,2463475.86286384,2012
5046294263,3486464.3348463,2013
5046294263,3693326.51934536,2014
5046294263,2725883.09467762,2015
5046294263,3258406.79343412,2016
5046294263,3322594.83864781,2017
5046294263,3787745.81048698,2018
5046294263,3606410.26049003,2019
5046294263,3628396.83136846,2020
5046295009,1680022.11697894,2010
5046295009,2378428.8552767,2011
5046295009,2330794.06822409,2012
5046295009,2549359.94938834,2013
5046295009,2590453.76238346,2014
5046300875,619854.222950885,2010
5046300875,812168.230445725,2011
5046300875,1190178.06968679,2012
5046300875,992969.568742254,2013
5046300875,855207.868834796,2014
5046300875,492722.325002375,2015
5046300875,459187.351417346,2016
5046300875,552231.82913814,2017
5046300875,569145.701653693,2018
5046300875,532328.266545555,2019
5046302598,1423304.72068211,2011
5046302598,1772188.22464351,2012
5046302598,1982021.76182738,2013
5046302598,1816580.57081919,2014
5046302598,1677418.71238826,2015
5046302598,1709349.64479081,2016
5046302598,1445733.24040595,2017
5046302598,2602845.45710899,2018
5046302598,2029444.64352688,2019
5046302598,2111720.76969529,2020
5046302660,1438976.90698413,2010
5046302660,1926509.50328611,2011
5046302660,1875270.44901343,2012
5046302660,1643764.88986818,2013
5046302660,1650409.52762851,2014
5046302660,1111111.2167498,2015
5046302660,1128602.1847709,2016
5046302660,1076004.34252026,2017
5046302660,1344649.76272288,2018
5046305948,1133461.62502029,2011
5046305948,1073672.78438055,2012
5046305948,1077278.30571094,2013
5046305948,921103.282513859,2014
5046305948,647226.32348319,2015
5046305948,532004.240001825,2016
5046305948,547145.483343447,2017
5046305948,482691.633316928,2018
5046306793,1396857.87841457,2011
5046306793,1390147.25953295,2012
5046306793,1341786.32290763,2013
5046306793,1375367.80096808,2014
5046306793,1175373.94178165,2015
5046306793,1236933.69331966,2016
5046306793,1234770.99339747,2017
5046306793,1218104.61859979,2018
5046306793,1260412.29093831,2019
5046306793,1218673.74688309,2020
5046306957,1209585.64397956,2011
5046306957,1681840.69911061,2012
5046306957,1746638.58103805,2013
5046306957,1682561.39613859,2014
5046306957,752756.407723103,2015
5046306957,268624.004696262,2016
5046306957,208782.384525034,2017
5046306957,0.0,2018
5046306957,0.0,2019
5046307787,2287473.16126199,2011
5046307787,2361082.00059322,2012
5046307787,2370863.87596778,2013
5046307787,2171365.29809125,2014
5046307787,1519185.73566575,2015
5046307787,1349317.2054885,2016
5046307787,1332622.59820967,2017
5046307787,1543506.41777344,2018
5046307787,1247559.06569907,2019
5046307787,1078738.51531381,2020
5046307848,268935.794680047,2011
5046307848,797983.763611571,2012
5046307848,814643.816002435,2013
5046307848,798385.012111546,2014
5046307848,589675.759286394,2015
5046307848,601722.537582709,2016
5046307848,661467.160252746,2017
5046307848,709710.424425986,2018
5046307848,679628.502694378,2019
5046311020,2325535.17074162,2011
5046311020,2312036.20101821,2012
5046311020,2259303.83007993,2013
5046311020,2190624.58566412,2014
5046311020,1553740.93403877,2015
5046311020,1465514.36812331,2016
5046311020,1708406.66966047,2017
5046311020,1649022.19392272,2018
5046311020,1530330.02096237,2019
5046311020,1438069.15186634,2020
5046311121,1156334.56968411,2011
5046311121,1693026.5832242,2012
5046311121,2284000.32878793,2013
5046311121,2735614.67367646,2014
5046311121,2472188.27496777,2015
5046311121,2973693.95083457,2016
5046311121,3261437.58564019,2017
5046311121,3596759.79608158,2018
5046311121,3440342.0405848,2019
5046311121,3706683.76732261,2020
5046311695,0.0,2011
5046311695,0.0,2012
5046311695,851.603403724059,2013
5046311695,121444.929075181,2014
5046311695,123926.376898932,2015
5046311695,411516.72059281,2016
5046311695,375057.450622987,2017
5046311695,325278.820413573,2018
5046311695,314278.418902856,2019
5046311695,286056.624290256,2020
5046312279,230397253.211023,2017
5046312279,2236723.8881398,2020
5046312354,2915585.66511605,2011
5046312354,3563822.6785922,2012
5046312354,3635665.25117875,2013
5046312354,3642870.36925777,2014
5046312354,2651676.42766793,2015
5046312354,2293791.57869963,2016
5046312354,2969820.42674443,2017
5046312354,2204025.33816713,2018
5046312354,2059814.65360544,2019
5046312354,1966239.32467966,2020
5046315932,430400.36024214,2013
5046315932,621231.399974355,2014
5046315932,681160.025482597,2015
5046315932,544636.957170327,2016
5046315932,599825.493359914,2017
5046315932,357499.255554729,2018
5046315932,312231.002493066,2019
5046315932,87886.1515343664,2020
5046316512,2576244.08764269,2011
5046316512,3021737.52539478,2012
5046316512,3414248.3662105,2013
5046316512,3333607.59443067,2014
5046316512,2478278.9394292,2015
5046316512,2327995.25631623,2016
5046316512,2109016.95272823,2017
5046316512,2447400.30436693,2018
5046316512,2411629.04002112,2019
5046316512,2254855.73979131,2020
5046502111,0.0,2016
5046502111,102660517.549769,2020
5046721411,397060.023773465,2011
5046721411,1561377.3317334,2012
5046721411,1820728.07716204,2013
5046721411,1654866.22227347,2014
5046721411,1590533.51935681,2015
5046724423,0.0,2014
5046724423,261401.374742683,2015
5046724423,16377861.6491015,2020
5046726405,4697109.4992985,2020
5046726619,572174570.052959,2017
5046726619,5425050.01413108,2020
5047445884,3425402.15828693,2011
5047445884,3366090.66556876,2012
5047445884,3345098.16982811,2013
5047445884,3069389.26905085,2014
5047445884,2358951.63569502,2015
5047445884,2370660.47090419,2016
5047445884,2336449.2718338,2017
5047445884,2506307.13044561,2018
5047445884,2538113.87600374,2019
5047445884,2312131.0594199,2020
5047478166,2597784.34705546,2010
5047478166,7663866.02142052,2011
5047478166,11160242.6253987,2012
5047478166,11793855.5381745,2013
5047478166,10376140.1394641,2014
5047478166,5726591.88576801,2015
5047478166,5440291.56627314,2016
5047478166,8498678.30557616,2017
5047478166,9629113.93556234,2018
5047478166,9488523.86046232,2019
5047478166,9861914.113255,2020
5047639966,0.0,2011
5047639966,0.0,2012
5047639966,0.0,2013
5047639966,153596.797585256,2014
5047639966,224484.490149921,2015
5047639966,308071.451703566,2016
5047639966,453774.706969432,2017
5047639966,646622.320504563,2018
5047639966,557807.226311838,2019
5047639966,501505.685090523,2020
5047639996,693514.830002169,2011
5047639996,683887.745652875,2012
5047639996,733571.171967905,2013
5047639996,1089025.17002935,2014
5047639996,636163.688032834,2015
5047639996,438212.27385455,2016
5047639996,401094.696952965,2017
5047639996,401402.672903555,2018
5047691208,5911825.79929875,2012
5047691208,6245659.36291225,2013
5047691208,6227434.92800324,2014
5047691208,5507452.26443118,2015
5047691208,6144744.31328273,2016
5047748825,16420373.0840262,2014
5047748825,7126698.91624903,2015
5047748825,80086.659785221,2016
5047748825,0.0,2017
5047748825,0.0,2018
5047748825,0.0,2019
5047748825,0.0,2020
5047816089,2047188.88331319,2012
5047816089,2213998.52900181,2013
5047816089,2250630.7957052,2014
5047816089,1744268.38186978,2016
5047816089,1488603.86924693,2017
5047816089,1921297.1687415,2018
5047816089,1557173.92500185,2019
5047816089,1198835.36801733,2020
5047818312,3961276.29609996,2020
5047855654,1337528.30588901,2013
5047855654,3239062.00089114,2014
5047855654,1864875.07785586,2016
5047855654,2243805.1162876,2017
5047855654,2430798.17175603,2018
5047855654,2645148.25609335,2019
5047855654,2301358.60637988,2020
5047871522,239226891.587422,2017
5047871522,4923970.96084412,2020
5047872244,1426265.38055705,2013
5047872244,1149349.71540221,2014
5047872244,677182.448691457,2015
5047872244,636522.098084621,2016
5047872244,630222.464656773,2017
5047872244,734921.070242539,2018
5049104874,584409443.691629,2017
5049104874,4804940.68764952,2020
5049104888,0.0,2014
5049104888,0.0,2015
5049104888,0.0,2016
5049104888,0.0,2017
5049104888,0.0,2018
5049104888,0.0,2019
5049104888,0.0,2020
5049106947,0.0,2014
5049106947,0.0,2015
5049106947,662979.298192238,2016
5049106947,714994.894568329,2017
5049106947,669373.391119501,2018
5049106947,465559.742515161,2019
5049107569,0.0,2014
5049107569,0.0,2015
5049107569,0.0,2016
5049107569,0.0,2017
5049107569,0.0,2018
5049107569,0.0,2019
5049107569,0.0,2020
5050265276,763819.043173459,2015
5050265276,1006327.01670596,2016
5050265276,1180032.22436887,2017
5050265276,1564658.76450733,2018
5050265276,1251767.64387475,2019
5050265276,1079698.43687183,2020
5050923442,710046.957541788,2014
5050923442,459285.82010186,2015
5050923442,471820.068585848,2016
5050923442,533945.204971505,2017
5050923442,728526.17471834,2018
5050923442,773695.912188646,2019
5050923442,1097830.28852334,2020
5050997418,696100.622204046,2013
5050997418,746655.520696823,2014
5050997418,614908.512055183,2015
5050997418,658688.94141803,2016
5050997418,710392.962658845,2017
5050997418,763206.18506111,2018
5050997418,907801.68702993,2019
5050997418,817319.877679429,2020
5051005767,0.0,2012
5051005767,4198915.74240185,2013
5051005767,4000679.28218176,2014
5051005767,3596599.51411294,2015
5051005767,3665275.62752153,2016
5051005767,3304429.31795248,2017
5051005767,3439592.94069839,2018
5051005767,3412360.68298433,2019
5051005767,3656021.24064928,2020
5051005951,376909.032830969,2014
5051005951,423736.227531053,2015
5051005951,40621960.4923323,2020
5051759105,238388255.649365,2017
5051759105,2609066.79470106,2020
5052141228,627757.274275905,2014
5052141228,528644.815397351,2015
5052141228,488385.612797374,2016
5052141228,478964.229000295,2017
5052141228,348890.742349077,2018
5052141228,365805.06521592,2019
5052141228,404446.949779511,2020
5052144461,149566.604211983,2016
5052144461,2114345.50546552,2017
5052144461,2468060.73606049,2018
5052144461,2321201.48192204,2019
5052144461,2421455.4590834,2020
5052161583,249266561.817303,2017
5052161583,4894799.95115977,2021
5052509029,685711.060678613,2013
5052509029,538464.213710797,2014
5052509029,429951.191267208,2015
5052509029,455731.230682567,2016
5052509029,440332.221654886,2017
5052509029,417758.847994294,2018
5052509029,417559.202241182,2019
5052510602,0.0,2012
5052510602,1117644.30704746,2013
5052510602,1361679.38170141,2014
5052510602,428558.971112581,2016
5052510602,351200.066776449,2017
5052510602,480969.930675798,2018
5052510602,426203.849304742,2019
5052513396,542641.688852971,2013
5052513396,918874.935191379,2014
5052513396,5124.59281363765,2016
5052513396,0.0,2017
5052513773,0.0,2016
5052513773,0.0,2017
5052513773,0.0,2018
5052513773,0.0,2019
5052513773,0.0,2020
5052514447,1010342.27817822,2013
5052514447,2319232.05970441,2014
5052514447,1712719.70640962,2015
5052514447,1953899.98092068,2016
5052514447,1873470.7010454,2017
5052514447,2516268.41001215,2018
5052514447,2425050.99204086,2019
5052514447,2211232.6378768,2020
5052514988,657839.96312939,2014
5052514988,1353121.90463568,2015
5052514988,1486131.91595492,2016
5052514988,1612129.4099752,2017
5052515846,0.0,2013
5052515846,1525940.41290139,2014
5052515846,4331581.12555064,2015
5052515846,2604365.73852148,2016
5052515846,2480077.98879824,2017
5052515846,2806375.30504263,2018
5052515846,2568938.8675067,2019
5052515846,2168462.79956942,2020
5052515976,1299647.86359335,2011
5052515976,17036.9619576333,2012
5052515976,13625.654459585,2013
5052515976,26421.8325379818,2014
5052515976,0.0,2015
5052515976,0.0,2016
5052515976,0.0,2017
5052515976,0.0,2018
5052515976,0.0,2019
5052515976,0.0,2020
5052516020,0.0,2014
5052516020,0.0,2015
5052516020,0.0,2016
5052516020,0.0,2017
5052516020,0.0,2018
5052516020,0.0,2019
5052516020,25393017.3409057,2020
5052516270,247646.269802957,2013
5052516270,320563.679105393,2014
5052516270,617891.694648538,2015
5052516270,542610.955360284,2016
5052516270,685808.957984493,2017
5052516270,823465.777500676,2018
5052516270,808047.009730688,2019
5052516270,744045.86541716,2020
5052516297,0.0,2013
5052516297,0.0,2014
5052516297,0.0,2015
5052516297,0.0,2016
5052516297,0.0,2017
5052516297,0.0,2018
5052516297,0.0,2019
5052516297,0.0,2020
5052516304,1635930.13855392,2013
5052516304,1718374.12096416,2014
5052516304,1225715.1480445,2015
5052516304,1117995.46941244,2016
5052516304,952236.594849386,2017
5052516304,1236674.41137198,2018
5052516304,1293625.93491936,2019
5052516308,657097.186313484,2013
5052516308,601494.609403814,2014
5052516308,601484.190385088,2015
5052516308,510790.809284906,2016
5052516308,546539.965986936,2017
5052516308,7818128.71461327,2018
5052516308,6191159.73249456,2019
5052516308,4612209.77038908,2020
5052516322,1280470.8778395,2013
5052516322,1089980.17602469,2014
5052516322,845856.564490706,2015
5052516322,626034.559303223,2016
5052516322,640516.259717462,2017
5052516322,793581.938801054,2018
5052516322,880844.037634354,2019
5052516322,1046954.44594823,2020
5052516471,0.0,2019
5052516471,0.0,2020
5052516481,0.0,2009
5052516481,11770.4332253311,2010
5052516481,3037.81296316333,2011
5052516867,495684.441461125,2010
5052516867,530902.489032838,2011
5052516867,502848.513537419,2012
5052516867,490523.560545058,2013
5052516867,477502.99767437,2014
5052516867,392537.109575555,2015
5052516867,354669.49333455,2016
5052516867,442875.394552232,2017
5052516867,402140.54546404,2018
5052516906,1411084.62309658,2013
5052516906,1684287.22698567,2014
5052516906,1770345.95439963,2015
5052516906,1572812.6860694,2016
5052516906,1814123.54993115,2017
5052516906,2075886.58450088,2018
5052516906,2259455.53860893,2019
5052516906,2194189.04787391,2020
5052517020,1362735.76663924,2013
5052517020,1168449.83530918,2014
5052517020,995637.190532044,2015
5052517020,1075806.96113272,2016
5052517020,1170949.4640212,2017
5052517020,1389905.94643259,2018
5052517020,1384963.45586724,2019
5052517020,1234139.14976232,2020
5052517216,1265823.29929544,2013
5052517216,2660328.3677098,2014
5052517216,1962934.14642722,2015
5052517216,1281029.02683235,2016
5052517216,1455542.62158143,2017
5052517216,1698090.71919494,2018
5052517286,249494191.571918,2017
5052517286,2557124.37261703,2020
5052517762,1060167.89402806,2010
5052517762,1284101.40901716,2011
5052517762,1438848.8780583,2012
5052517762,1367164.10433861,2013
5052517762,1533739.62853008,2014
5052517762,1220991.77560503,2015
5052517762,1116446.17391064,2016
5052517762,1160897.87590312,2017
5052517762,1122673.10077713,2018
5052517764,0.0,2013
5052517764,0.0,2014
5052517764,0.0,2015
5052517764,0.0,2016
5052517764,0.0,2017
5052517764,0.0,2018
5052517764,0.0,2019
5052517764,0.0,2020
5052518248,155673.102200758,2013
5052518248,145956.749622466,2014
5052518248,182968.532392405,2015
5052518248,252177.637061797,2016
5052518248,279749.018708137,2017
5052518248,317777.116048648,2018
5052518248,194618.304286206,2019
5052518248,199983.65792104,2020
5052518354,967251.145949787,2013
5052518354,785174.095842555,2014
5052518354,637033.782955896,2015
5052518354,654041.054912638,2016
5052518354,772155.733022979,2017
5052518354,784235.553034918,2018
5052518354,702491.319270373,2019
5052518354,700529.421453541,2020
5052518359,2004333.77100495,2013
5052518359,2431445.26415789,2014
5052518359,2331232.89743177,2015
5052518359,3372101.24795064,2016
5052518359,3824084.31331032,2017
5052518359,5379705.85973224,2018
5052518359,4614421.6062436,2019
5052518359,5139100.04779172,2020
5052518480,643790.653368748,2012
5052518480,736125.982179077,2013
5052518480,748724.700353411,2014
5052518480,577529.692439257,2016
5052518480,477874.297758575,2017
5052518480,395745.649939841,2018
5052518877,1126500.98244619,2013
5052518877,1088547.66703167,2014
5052518877,911362.282269781,2015
5052518877,877854.666633836,2016
5052518877,964952.459336119,2017
5052518877,951855.603024975,2018
5052518877,910872.811644616,2019
5052518877,845904.208518276,2020
5052519041,725055.137930664,2013
5052519041,739652.143397599,2014
5052519041,568544.882583467,2015
5052519041,644149.399016547,2016
5052519041,710514.066130147,2017
5052519041,806863.644889775,2018
5052519041,887668.759000323,2019
5052519041,993945.444355291,2020
5052519056,1255572.46912013,2012
5052519056,1108787.63164873,2013
5052519056,1126588.73917973,2014
5052519064,0.0,2014
5052519064,0.0,2015
5052519064,23657906.7451327,2020
5052519196,1070635.79916189,2013
5052519196,0.0,2014
5052519196,0.0,2015
5052519196,0.0,2016
5052519196,0.0,2017
5052519196,0.0,2018
5052519340,0.0,2013
5052519340,0.0,2014
5052519340,0.0,2015
5052519340,0.0,2016
5052519340,0.0,2017
5052519340,0.0,2018
5052519533,0.0,2014
5052519533,0.0,2015
5052519533,0.0,2016
5052519533,0.0,2017
5052519533,0.0,2018
5052519533,0.0,2019
5052519533,0.0,2020
5052519536,720140.367149895,2011
5052519536,454663.166586537,2012
5052519536,421884.326204899,2013
5052519536,364971.45788911,2014
5052519536,246814.691094037,2016
5052519536,185772.724977611,2017
5052519536,241530.284798585,2018
5052520124,733741.49264865,2013
5052520124,831332.718951077,2014
5052520124,758474.174360366,2015
5052520124,854257.70437569,2016
5052520124,803642.635561557,2017
5052520124,1130297.78390214,2018
5052520124,928162.105771736,2019
5052520124,941896.364320375,2020
5052520185,214686.070800052,2010
5052520185,187629.624195382,2011
5052520185,314065.207804856,2012
5052520185,268936.354896058,2013
5052520185,250211.57078137,2014
5052520185,296453.770214597,2015
5052520185,199859.119731868,2016
5052520185,235788.45862543,2017
5052520185,284695.829586927,2018
5052520515,1502228.40416924,2013
5052520515,1088706.83469756,2014
5052520515,844986.469567644,2015
5052520515,854972.763838058,2016
5052520515,849783.058127704,2017
5052520515,907706.228155987,2018
5052520566,0.0,2020
5052520569,0.0,2013
5052520569,0.0,2014
5052520569,0.0,2015
5052520569,0.0,2016
5052520569,242.206942604448,2017
5052520569,0.0,2018
5052520569,0.0,2019
5052520934,1349280.4328604,2013
5052520934,1206331.73979135,2014
5052520934,1169531.87586966,2015
5052520934,1195817.77423349,2016
5052520934,1224840.50875069,2017
5052520934,1325465.07615028,2018
5052520934,1251540.15316255,2019
5052520934,1175797.25062482,2020
5052521019,333291.992403548,2012
5052521019,356766.102392957,2013
5052521019,310748.186807754,2015
5052521019,341905.44572615,2016
5052521019,765831.186674737,2017
5052521019,965042.590769052,2018
5052521019,969062.980260958,2019
5052521019,817594.335927216,2020
5052521108,1330545.15797847,2013
5052521108,1546950.54479907,2014
5052521108,1328634.94751523,2015
5052521108,1410216.43636684,2016
5052521108,1363503.98339174,2017
5052521108,1477097.88732984,2018
5052521108,1286459.97748509,2019
5052521108,1096977.02491621,2020
5052521345,1910489.49369515,2014
5052521345,683024.514603443,2015
5052521345,363726.913191212,2016
5052521345,2517620.06490193,2017
5052521358,206769.306424202,2013
5052521358,281090.097964312,2014
5052521358,222744.300303798,2015
5052521358,217020.546828701,2016
5052521358,206965.8324555,2017
5052521358,831090.460625682,2018
5052521358,895858.424639485,2019
5052521685,625074.690890901,2011
5052521685,577019.529736812,2012
5052521685,544515.216341164,2013
5052521685,364653.122557327,2014
5052521685,267367.739929391,2015
5052521685,282806.017366562,2016
5052521685,283139.915904599,2017
5052521685,313595.838205903,2018
5052521685,320989.394912726,2019
5052521685,347064.972200034,2020
5052534570,9041643.65801908,2013
5052534570,9213420.34012696,2014
5052534570,7726194.31823855,2015
5052534570,8253097.13807491,2016
5052534570,7990770.34693463,2017
5052534570,6456999.79803957,2018
5052535287,0.0,2014
5052535287,0.0,2015
5052535287,0.0,2016
5052535287,0.0,2017
5052535287,0.0,2018
5052535287,0.0,2019
5052535287,2417935.74670399,2020
5053126650,2112914.65850409,2014
5053126650,1711563.80831722,2015
5053126650,2832708.06017101,2016
5053126650,1644221.82987029,2017
5053126650,1663779.64513241,2018
5053126650,1640776.76173496,2019
5053126650,1496731.02485651,2020
5053432653,1562409.87488235,2012
5053432653,4012755.23834777,2013
5053433267,0.0,2013
5053433267,594650.399770482,2014
5053433267,488620.448936512,2015
5053433267,528428.942689985,2016
5053433267,610240.391891906,2017
5053433267,718441.916391719,2018
5053433267,-227.490712198955,2019
5053433267,49595.9471644179,2020
5053433327,0.0,2014
5053435997,862163.285930238,2013
5053435997,1133910.45181074,2014
5053435997,1264496.52175811,2015
5053435997,1505676.87459298,2016
5053435997,1774044.75110628,2017
5053435997,1967291.2250117,2018
5053435997,2017501.38113643,2019
5053435997,2033647.14964292,2020
5053436021,2115656.61502924,2014
5053436021,1686492.55944304,2015
5053436021,1668591.25543583,2016
5053436021,1866325.59623857,2017
5053436332,2362858.80397278,2013
5053436332,4970169.53512662,2014
5053436717,0.0,2012
5053436717,268255.072173079,2013
5053436717,586851.1841418,2014
5053436717,537128.832815463,2016
5053436717,930680.17695759,2017
5053436717,837731.313670042,2018
5053436717,811686.861125872,2019
5053436717,773163.486010463,2020
5053437968,1347577.22605295,2013
5053437968,1391762.0705549,2014
5053437968,1019751.24982833,2015
5053437968,863315.124232352,2016
5053437968,832949.675616695,2017
5053437968,1077047.98078717,2018
5053438027,0.0,2013
5053438027,0.0,2014
5053438027,0.0,2015
5053438027,0.0,2016
5053438027,0.0,2017
5053438301,2234437.01069119,2013
5053438301,0.0,2014
5053438301,0.0,2015
5053438301,0.0,2016
5053438301,0.0,2017
5053438324,755372.219103241,2013
5053438324,1225272.69203243,2014
5053438324,903158.530138056,2015
5053438324,979988.993175405,2016
5053438324,935887.626223585,2017
5053438435,223460.733137193,2013
5053438435,199914.588359669,2014
5053438435,268610.732676622,2015
5053438435,186903.091875533,2016
5053438435,272823.606251455,2017
5053438435,292020.891449493,2018
5053438435,282359.762086336,2019
5053438435,249582.166945686,2020
5053438699,1689584.77272771,2012
5053438699,1953578.20814299,2013
5053438699,1986253.30265949,2014
5053438699,1986316.00988137,2016
5053438699,2026182.17835751,2017
5053438699,2091745.73021341,2018
5053438699,1471523.67185894,2019
5053438699,1347623.20951058,2020
5053438749,675030.071045667,2014
5053438749,506643.843771362,2015
5053438749,493391.029033951,2016
5053438749,511904.3731945,2017
5053438749,501138.44732904,2018
5053438796,1602547.28512794,2013
5053438796,1489331.84974636,2014
5053438796,1095946.70523359,2015
5053438796,1182350.82102556,2016
5053438796,1299924.66095807,2017
5053438796,1499848.95794478,2018
5053445019,132509.489619464,2013
5053445019,654974.945143344,2014
5053445019,858037.89341357,2015
5053445019,791928.354572609,2016
5053445019,502700.509375531,2017
5053445019,304126.473679685,2018
5053445019,302107.665800212,2019
5053445196,195187.500133554,2013
5053445196,236523.151514704,2014
5053445196,230823.7531608,2015
5053445196,310574.159821854,2016
5053445196,362583.793078858,2017
5053445196,371149.897923692,2018
5053445196,523114.892701497,2019
5053445196,580112.594897353,2020
5053445286,416774.705782555,2013
5053445286,474001.309024758,2014
5053445286,563448.612319819,2015
5053445286,448223.106327702,2016
5053445286,483929.471323686,2017
5053445286,539015.90543391,2018
5053445286,528574.669794272,2019
5053445286,495319.523938832,2020
5053445298,1863375.86459128,2014
5053445298,1302957.51701164,2016
5053445298,1358780.94801095,2017
5053445298,1503169.38446696,2018
5053499721,0.0,2013
5053499721,0.0,2014
5053499721,0.0,2015
5053499721,0.0,2016
5053499721,0.0,2017
5053499721,0.0,2018
5053499721,0.0,2019
5053499721,0.0,2020
5053499840,1832309.88345269,2013
5053499840,2009173.44654786,2014
5053499840,1580216.67955479,2015
5053499840,1505438.52143886,2016
5053504875,1264120.09248799,2013
5053504875,1239438.61429677,2014
5053504875,886005.230226268,2015
5053504875,857833.001687531,2016
5053504875,910334.793778816,2017
5053504875,956405.817147962,2018
5055371517,0.0,2019
5055371517,0.0,2020
5055423134,775640.380111873,2013
5055423134,771963.179573564,2014
5055423134,937216.531412186,2015
5055423134,1018483.02756622,2016
5055423134,865405.405925691,2017
5055423134,862696.001966434,2018
5055423134,802473.487281814,2019
5055423134,768577.194122141,2020
5055423437,5673029.74995317,2020
5055423939,537191.427069137,2013
5055423939,621549.735306138,2014
5055423939,376005.306037382,2015
5055423939,354907.846488673,2016
5055423939,453653.60349813,2017
5055423939,343479.676905524,2018
5055423939,367170.009489113,2019
5055423949,2086051.42917343,2014
5055423949,1488981.01190803,2015
5055423949,1699219.6357406,2016
5055423949,1578099.33453928,2017
5055423949,1643119.21343885,2018
5055424008,516241.983337525,2013
5055424008,422430.985275926,2014
5055424008,332997.756983189,2015
5055424008,350021.606829158,2016
5055424008,405575.525391147,2017
5055424008,286048.595947815,2018
5055424008,327814.116278694,2019
5055424008,351971.23794103,2020
5055424632,610258.999108661,2013
5055424632,613432.184345674,2014
5055424632,722054.486866497,2015
5055424632,650823.287331982,2016
5055424632,810061.119540575,2017
5055424632,397467.352580971,2018
5055424632,442014.45380257,2019
5055424632,456709.34571621,2020
5055424740,1192.24476521368,2013
5055424740,196253.732044166,2014
5055424740,994.394197784812,2015
5055424740,0.0,2016
5055424740,0.0,2017
5055424740,0.0,2018
5055424740,0.0,2019
5055425099,1864841.13347495,2013
5055425099,1610140.10815797,2014
5055425099,1303029.29692227,2015
5055425099,1275666.08086459,2016
5055425099,1297139.28111812,2017
5055425113,1217314.30873786,2014
